Scanning B:\Local AI ...
[522000 sentences | 3 files | 5349s] avg_loss=1.5385 stats={'training_steps': 1136000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4138, 'last_loss': np.float64(1.7869), 'approx_perplexity': 4.11}
[523000 sentences | 3 files | 5361s] avg_loss=1.5319 stats={'training_steps': 1138000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4839, 'last_loss': np.float64(1.5431), 'approx_perplexity': 4.41}
[524000 sentences | 3 files | 5372s] avg_loss=1.4961 stats={'training_steps': 1140000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5561, 'last_loss': np.float64(1.0979), 'approx_perplexity': 4.74}
[525000 sentences | 3 files | 5383s] avg_loss=1.5254 stats={'training_steps': 1142000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6591, 'last_loss': np.float64(1.2748), 'approx_perplexity': 5.25}
[526000 sentences | 3 files | 5395s] avg_loss=1.6108 stats={'training_steps': 1144000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5991, 'last_loss': np.float64(1.3338), 'approx_perplexity': 4.95}
[527000 sentences | 3 files | 5408s] avg_loss=1.6164 stats={'training_steps': 1146000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6041, 'last_loss': np.float64(1.5909), 'approx_perplexity': 4.97}
[528000 sentences | 3 files | 5421s] avg_loss=1.5898 stats={'training_steps': 1148000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.569, 'last_loss': np.float64(1.8795), 'approx_perplexity': 4.8}
[529000 sentences | 3 files | 5434s] avg_loss=1.5384 stats={'training_steps': 1150000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.576, 'last_loss': np.float64(1.557), 'approx_perplexity': 4.84}
[530000 sentences | 3 files | 5447s] avg_loss=1.4931 stats={'training_steps': 1152000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5063, 'last_loss': np.float64(1.0637), 'approx_perplexity': 4.51}
[531000 sentences | 3 files | 5460s] avg_loss=1.4594 stats={'training_steps': 1154000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4853, 'last_loss': np.float64(1.8535), 'approx_perplexity': 4.42}
[532000 sentences | 3 files | 5473s] avg_loss=1.4424 stats={'training_steps': 1156000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5227, 'last_loss': np.float64(1.5577), 'approx_perplexity': 4.58}
[533000 sentences | 3 files | 5486s] avg_loss=1.4617 stats={'training_steps': 1158000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5864, 'last_loss': np.float64(1.7539), 'approx_perplexity': 4.89}
[534000 sentences | 3 files | 5499s] avg_loss=1.4574 stats={'training_steps': 1160000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4883, 'last_loss': np.float64(1.0825), 'approx_perplexity': 4.43}
[535000 sentences | 3 files | 5511s] avg_loss=1.5025 stats={'training_steps': 1162000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5225, 'last_loss': np.float64(1.9512), 'approx_perplexity': 4.58}
[536000 sentences | 3 files | 5522s] avg_loss=1.5228 stats={'training_steps': 1164000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4486, 'last_loss': np.float64(1.3303), 'approx_perplexity': 4.26}
[537000 sentences | 3 files | 5534s] avg_loss=1.4980 stats={'training_steps': 1166000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5034, 'last_loss': np.float64(1.3014), 'approx_perplexity': 4.5}
[538000 sentences | 3 files | 5546s] avg_loss=1.4910 stats={'training_steps': 1168000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4796, 'last_loss': np.float64(1.1863), 'approx_perplexity': 4.39}
[539000 sentences | 3 files | 5558s] avg_loss=1.4464 stats={'training_steps': 1170000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4298, 'last_loss': np.float64(1.5489), 'approx_perplexity': 4.18}
[540000 sentences | 3 files | 5569s] avg_loss=1.5551 stats={'training_steps': 1172000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6136, 'last_loss': np.float64(0.7843), 'approx_perplexity': 5.02}
[541000 sentences | 3 files | 5578s] avg_loss=1.5296 stats={'training_steps': 1174000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4252, 'last_loss': np.float64(1.5262), 'approx_perplexity': 4.16}
[542000 sentences | 3 files | 5588s] avg_loss=1.5279 stats={'training_steps': 1176000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.539, 'last_loss': np.float64(1.1735), 'approx_perplexity': 4.66}
[543000 sentences | 3 files | 5597s] avg_loss=1.4952 stats={'training_steps': 1178000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5905, 'last_loss': np.float64(1.6723), 'approx_perplexity': 4.91}
[544000 sentences | 3 files | 5606s] avg_loss=1.5464 stats={'training_steps': 1180000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5471, 'last_loss': np.float64(1.4923), 'approx_perplexity': 4.7}
[545000 sentences | 3 files | 5614s] avg_loss=1.4785 stats={'training_steps': 1182000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4525, 'last_loss': np.float64(0.9752), 'approx_perplexity': 4.27}
[546000 sentences | 3 files | 5622s] avg_loss=1.4803 stats={'training_steps': 1184000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5094, 'last_loss': np.float64(1.8173), 'approx_perplexity': 4.52}
[547000 sentences | 3 files | 5631s] avg_loss=1.4865 stats={'training_steps': 1186000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4703, 'last_loss': np.float64(1.4916), 'approx_perplexity': 4.35}
[548000 sentences | 3 files | 5641s] avg_loss=1.5056 stats={'training_steps': 1188000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4543, 'last_loss': np.float64(1.1237), 'approx_perplexity': 4.28}
[549000 sentences | 3 files | 5649s] avg_loss=1.4944 stats={'training_steps': 1190000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5078, 'last_loss': np.float64(1.1774), 'approx_perplexity': 4.52}
[550000 sentences | 3 files | 5657s] avg_loss=1.4891 stats={'training_steps': 1192000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5205, 'last_loss': np.float64(1.4498), 'approx_perplexity': 4.57}
[551000 sentences | 3 files | 5666s] avg_loss=1.4993 stats={'training_steps': 1194000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5645, 'last_loss': np.float64(1.4995), 'approx_perplexity': 4.78}
[552000 sentences | 3 files | 5674s] avg_loss=1.4793 stats={'training_steps': 1196000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5362, 'last_loss': np.float64(2.1551), 'approx_perplexity': 4.65}
[553000 sentences | 3 files | 5682s] avg_loss=1.5084 stats={'training_steps': 1198000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5925, 'last_loss': np.float64(1.5668), 'approx_perplexity': 4.92}
[554000 sentences | 3 files | 5690s] avg_loss=1.4578 stats={'training_steps': 1200000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5519, 'last_loss': np.float64(1.159), 'approx_perplexity': 4.72}
[555000 sentences | 3 files | 5700s] avg_loss=1.5856 stats={'training_steps': 1202000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.597, 'last_loss': np.float64(1.5047), 'approx_perplexity': 4.94}
[556000 sentences | 3 files | 5712s] avg_loss=1.6540 stats={'training_steps': 1204000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5988, 'last_loss': np.float64(1.7613), 'approx_perplexity': 4.95}
[557000 sentences | 3 files | 5724s] avg_loss=1.6251 stats={'training_steps': 1206000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6698, 'last_loss': np.float64(2.0898), 'approx_perplexity': 5.31}
[558000 sentences | 3 files | 5736s] avg_loss=1.6236 stats={'training_steps': 1208000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6361, 'last_loss': np.float64(1.5796), 'approx_perplexity': 5.14}
[559000 sentences | 3 files | 5748s] avg_loss=1.5944 stats={'training_steps': 1210000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6105, 'last_loss': np.float64(1.6163), 'approx_perplexity': 5.01}
[560000 sentences | 3 files | 5761s] avg_loss=1.6057 stats={'training_steps': 1212000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5698, 'last_loss': np.float64(0.9776), 'approx_perplexity': 4.81}
[561000 sentences | 3 files | 5774s] avg_loss=1.6011 stats={'training_steps': 1214000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6243, 'last_loss': np.float64(1.6277), 'approx_perplexity': 5.07}
[562000 sentences | 3 files | 5787s] avg_loss=1.5908 stats={'training_steps': 1216000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6713, 'last_loss': np.float64(1.1867), 'approx_perplexity': 5.32}
[563000 sentences | 3 files | 5801s] avg_loss=1.5638 stats={'training_steps': 1218000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5677, 'last_loss': np.float64(1.4755), 'approx_perplexity': 4.8}
[564000 sentences | 3 files | 5813s] avg_loss=1.4926 stats={'training_steps': 1220000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6341, 'last_loss': np.float64(1.5408), 'approx_perplexity': 5.12}
[565000 sentences | 3 files | 5823s] avg_loss=1.5599 stats={'training_steps': 1222000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4999, 'last_loss': np.float64(1.6917), 'approx_perplexity': 4.48}
[566000 sentences | 3 files | 5834s] avg_loss=1.5280 stats={'training_steps': 1224000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6088, 'last_loss': np.float64(1.7091), 'approx_perplexity': 5.0}
[567000 sentences | 3 files | 5846s] avg_loss=1.6292 stats={'training_steps': 1226000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.636, 'last_loss': np.float64(1.9889), 'approx_perplexity': 5.13}
[568000 sentences | 3 files | 5859s] avg_loss=1.6397 stats={'training_steps': 1228000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5783, 'last_loss': np.float64(1.935), 'approx_perplexity': 4.85}
[569000 sentences | 3 files | 5871s] avg_loss=1.6482 stats={'training_steps': 1230000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.7968, 'last_loss': np.float64(1.5599), 'approx_perplexity': 6.03}
[570000 sentences | 3 files | 5883s] avg_loss=1.5762 stats={'training_steps': 1232000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6252, 'last_loss': np.float64(1.7196), 'approx_perplexity': 5.08}
[571000 sentences | 3 files | 5893s] avg_loss=1.5084 stats={'training_steps': 1234000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5779, 'last_loss': np.float64(1.1645), 'approx_perplexity': 4.84}
[572000 sentences | 3 files | 5902s] avg_loss=1.5267 stats={'training_steps': 1236000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.537, 'last_loss': np.float64(1.3014), 'approx_perplexity': 4.65}
[573000 sentences | 3 files | 5912s] avg_loss=1.4877 stats={'training_steps': 1238000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5091, 'last_loss': np.float64(2.7401), 'approx_perplexity': 4.52}
[574000 sentences | 3 files | 5921s] avg_loss=1.5603 stats={'training_steps': 1240000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5369, 'last_loss': np.float64(1.9052), 'approx_perplexity': 4.65}
[575000 sentences | 3 files | 5931s] avg_loss=1.4879 stats={'training_steps': 1242000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4767, 'last_loss': np.float64(1.1066), 'approx_perplexity': 4.38}
[576000 sentences | 3 files | 5940s] avg_loss=1.5184 stats={'training_steps': 1244000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4891, 'last_loss': np.float64(1.3987), 'approx_perplexity': 4.43}
[577000 sentences | 3 files | 5949s] avg_loss=1.4948 stats={'training_steps': 1246000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5652, 'last_loss': np.float64(1.6767), 'approx_perplexity': 4.78}
[578000 sentences | 3 files | 5958s] avg_loss=1.5334 stats={'training_steps': 1248000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.504, 'last_loss': np.float64(1.4795), 'approx_perplexity': 4.5}
[579000 sentences | 3 files | 5968s] avg_loss=1.5222 stats={'training_steps': 1250000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6102, 'last_loss': np.float64(1.6181), 'approx_perplexity': 5.0}
[580000 sentences | 3 files | 5978s] avg_loss=1.4810 stats={'training_steps': 1252000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5636, 'last_loss': np.float64(1.2551), 'approx_perplexity': 4.78}
[581000 sentences | 3 files | 5989s] avg_loss=1.4992 stats={'training_steps': 1254000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.511, 'last_loss': np.float64(2.191), 'approx_perplexity': 4.53}
[582000 sentences | 3 files | 5998s] avg_loss=1.5232 stats={'training_steps': 1256000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5117, 'last_loss': np.float64(1.2474), 'approx_perplexity': 4.53}
[583000 sentences | 3 files | 6009s] avg_loss=1.4976 stats={'training_steps': 1258000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.522, 'last_loss': np.float64(2.0364), 'approx_perplexity': 4.58}
[584000 sentences | 3 files | 6019s] avg_loss=1.4939 stats={'training_steps': 1260000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5378, 'last_loss': np.float64(1.27), 'approx_perplexity': 4.65}
[585000 sentences | 3 files | 6029s] avg_loss=1.4965 stats={'training_steps': 1262000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6532, 'last_loss': np.float64(1.7641), 'approx_perplexity': 5.22}
[586000 sentences | 3 files | 6037s] avg_loss=1.5216 stats={'training_steps': 1264000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4859, 'last_loss': np.float64(1.0653), 'approx_perplexity': 4.42}
[587000 sentences | 3 files | 6045s] avg_loss=1.4937 stats={'training_steps': 1266000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.64, 'last_loss': np.float64(1.5419), 'approx_perplexity': 5.16}
[588000 sentences | 3 files | 6056s] avg_loss=1.5415 stats={'training_steps': 1268000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5701, 'last_loss': np.float64(1.4293), 'approx_perplexity': 4.81}
[589000 sentences | 3 files | 6067s] avg_loss=1.5135 stats={'training_steps': 1270000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5752, 'last_loss': np.float64(1.4688), 'approx_perplexity': 4.83}
[590000 sentences | 3 files | 6080s] avg_loss=1.4873 stats={'training_steps': 1272000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5069, 'last_loss': np.float64(0.8035), 'approx_perplexity': 4.51}
[591000 sentences | 3 files | 6091s] avg_loss=1.4987 stats={'training_steps': 1274000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5421, 'last_loss': np.float64(1.4524), 'approx_perplexity': 4.67}
[592000 sentences | 3 files | 6102s] avg_loss=1.5073 stats={'training_steps': 1276000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5504, 'last_loss': np.float64(1.3423), 'approx_perplexity': 4.71}
[593000 sentences | 3 files | 6115s] avg_loss=1.4712 stats={'training_steps': 1278000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5228, 'last_loss': np.float64(1.33), 'approx_perplexity': 4.58}
[594000 sentences | 3 files | 6126s] avg_loss=1.4986 stats={'training_steps': 1280000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5093, 'last_loss': np.float64(1.4585), 'approx_perplexity': 4.52}
[595000 sentences | 3 files | 6135s] avg_loss=1.5108 stats={'training_steps': 1282000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5047, 'last_loss': np.float64(1.603), 'approx_perplexity': 4.5}
[596000 sentences | 3 files | 6145s] avg_loss=1.5069 stats={'training_steps': 1284000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5397, 'last_loss': np.float64(1.513), 'approx_perplexity': 4.66}
[597000 sentences | 3 files | 6154s] avg_loss=1.4926 stats={'training_steps': 1286000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5497, 'last_loss': np.float64(1.6541), 'approx_perplexity': 4.71}
[598000 sentences | 3 files | 6164s] avg_loss=1.5036 stats={'training_steps': 1288000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.445, 'last_loss': np.float64(1.1341), 'approx_perplexity': 4.24}
[599000 sentences | 3 files | 6173s] avg_loss=1.4857 stats={'training_steps': 1290000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4847, 'last_loss': np.float64(1.5295), 'approx_perplexity': 4.41}
[600000 sentences | 3 files | 6184s] avg_loss=1.5319 stats={'training_steps': 1292000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4941, 'last_loss': np.float64(1.4122), 'approx_perplexity': 4.46}
[601000 sentences | 3 files | 6195s] avg_loss=1.6449 stats={'training_steps': 1294000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6435, 'last_loss': np.float64(1.7186), 'approx_perplexity': 5.17}
[602000 sentences | 3 files | 6207s] avg_loss=1.6647 stats={'training_steps': 1296000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6162, 'last_loss': np.float64(1.7805), 'approx_perplexity': 5.03}
[603000 sentences | 3 files | 6219s] avg_loss=1.6643 stats={'training_steps': 1298000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6024, 'last_loss': np.float64(1.3575), 'approx_perplexity': 4.97}
[604000 sentences | 3 files | 6232s] avg_loss=1.6203 stats={'training_steps': 1300000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5711, 'last_loss': np.float64(1.762), 'approx_perplexity': 4.81}
[605000 sentences | 3 files | 6246s] avg_loss=1.5300 stats={'training_steps': 1302000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5817, 'last_loss': np.float64(1.7199), 'approx_perplexity': 4.86}
[606000 sentences | 3 files | 6258s] avg_loss=1.5202 stats={'training_steps': 1304000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.575, 'last_loss': np.float64(1.9195), 'approx_perplexity': 4.83}
[607000 sentences | 3 files | 6268s] avg_loss=1.5210 stats={'training_steps': 1306000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5259, 'last_loss': np.float64(1.0333), 'approx_perplexity': 4.6}
[608000 sentences | 3 files | 6278s] avg_loss=1.5047 stats={'training_steps': 1308000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6107, 'last_loss': np.float64(1.9338), 'approx_perplexity': 5.01}
[609000 sentences | 3 files | 6287s] avg_loss=1.4895 stats={'training_steps': 1310000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5292, 'last_loss': np.float64(1.533), 'approx_perplexity': 4.61}
[610000 sentences | 3 files | 6297s] avg_loss=1.5456 stats={'training_steps': 1312000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5871, 'last_loss': np.float64(2.4477), 'approx_perplexity': 4.89}
[611000 sentences | 3 files | 6305s] avg_loss=1.5033 stats={'training_steps': 1314000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5033, 'last_loss': np.float64(1.1846), 'approx_perplexity': 4.5}
[612000 sentences | 3 files | 6313s] avg_loss=1.4942 stats={'training_steps': 1316000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6497, 'last_loss': np.float64(2.2066), 'approx_perplexity': 5.21}
[613000 sentences | 3 files | 6322s] avg_loss=1.4913 stats={'training_steps': 1318000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4506, 'last_loss': np.float64(1.3376), 'approx_perplexity': 4.27}
[614000 sentences | 3 files | 6332s] avg_loss=1.5473 stats={'training_steps': 1320000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5143, 'last_loss': np.float64(1.7749), 'approx_perplexity': 4.55}
[615000 sentences | 3 files | 6343s] avg_loss=1.4735 stats={'training_steps': 1322000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5248, 'last_loss': np.float64(2.4497), 'approx_perplexity': 4.59}
[616000 sentences | 3 files | 6354s] avg_loss=1.4831 stats={'training_steps': 1324000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4999, 'last_loss': np.float64(1.8362), 'approx_perplexity': 4.48}
[617000 sentences | 3 files | 6366s] avg_loss=1.4976 stats={'training_steps': 1326000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6028, 'last_loss': np.float64(1.4879), 'approx_perplexity': 4.97}
[618000 sentences | 3 files | 6378s] avg_loss=1.4520 stats={'training_steps': 1328000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5049, 'last_loss': np.float64(1.5163), 'approx_perplexity': 4.5}
[619000 sentences | 3 files | 6390s] avg_loss=1.5980 stats={'training_steps': 1330000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6143, 'last_loss': np.float64(1.6744), 'approx_perplexity': 5.02}
[620000 sentences | 3 files | 6400s] avg_loss=1.5616 stats={'training_steps': 1332000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5364, 'last_loss': np.float64(1.374), 'approx_perplexity': 4.65}
[621000 sentences | 3 files | 6408s] avg_loss=1.5505 stats={'training_steps': 1334000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5262, 'last_loss': np.float64(1.5824), 'approx_perplexity': 4.6}
[622000 sentences | 3 files | 6417s] avg_loss=1.5387 stats={'training_steps': 1336000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5225, 'last_loss': np.float64(1.7505), 'approx_perplexity': 4.58}
[623000 sentences | 3 files | 6426s] avg_loss=1.4740 stats={'training_steps': 1338000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4855, 'last_loss': np.float64(1.1603), 'approx_perplexity': 4.42}
[624000 sentences | 3 files | 6433s] avg_loss=1.5463 stats={'training_steps': 1340000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5418, 'last_loss': np.float64(1.4243), 'approx_perplexity': 4.67}
[625000 sentences | 3 files | 6440s] avg_loss=1.5702 stats={'training_steps': 1342000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.7015, 'last_loss': np.float64(1.5858), 'approx_perplexity': 5.48}
[626000 sentences | 3 files | 6447s] avg_loss=1.5181 stats={'training_steps': 1344000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5689, 'last_loss': np.float64(1.3042), 'approx_perplexity': 4.8}
[627000 sentences | 3 files | 6453s] avg_loss=1.5380 stats={'training_steps': 1346000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.584, 'last_loss': np.float64(1.3725), 'approx_perplexity': 4.87}
[628000 sentences | 3 files | 6461s] avg_loss=1.5839 stats={'training_steps': 1348000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5989, 'last_loss': np.float64(1.7071), 'approx_perplexity': 4.95}
[629000 sentences | 3 files | 6468s] avg_loss=1.5540 stats={'training_steps': 1350000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5027, 'last_loss': np.float64(1.1761), 'approx_perplexity': 4.49}
[630000 sentences | 3 files | 6476s] avg_loss=1.5542 stats={'training_steps': 1352000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5801, 'last_loss': np.float64(2.0445), 'approx_perplexity': 4.86}
[631000 sentences | 3 files | 6484s] avg_loss=1.5364 stats={'training_steps': 1354000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5266, 'last_loss': np.float64(1.5298), 'approx_perplexity': 4.6}
[632000 sentences | 3 files | 6493s] avg_loss=1.5269 stats={'training_steps': 1356000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5342, 'last_loss': np.float64(1.4656), 'approx_perplexity': 4.64}
[633000 sentences | 3 files | 6502s] avg_loss=1.5326 stats={'training_steps': 1358000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5547, 'last_loss': np.float64(2.0191), 'approx_perplexity': 4.73}
[634000 sentences | 3 files | 6510s] avg_loss=1.5114 stats={'training_steps': 1360000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5427, 'last_loss': np.float64(1.5204), 'approx_perplexity': 4.68}
[635000 sentences | 3 files | 6519s] avg_loss=1.5033 stats={'training_steps': 1362000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4924, 'last_loss': np.float64(0.9472), 'approx_perplexity': 4.45}
[636000 sentences | 3 files | 6527s] avg_loss=1.5256 stats={'training_steps': 1364000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4177, 'last_loss': np.float64(1.5528), 'approx_perplexity': 4.13}
[637000 sentences | 3 files | 6536s] avg_loss=1.5204 stats={'training_steps': 1366000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.537, 'last_loss': np.float64(1.2015), 'approx_perplexity': 4.65}
[638000 sentences | 3 files | 6544s] avg_loss=1.5323 stats={'training_steps': 1368000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4915, 'last_loss': np.float64(1.5511), 'approx_perplexity': 4.44}
[639000 sentences | 3 files | 6553s] avg_loss=1.5038 stats={'training_steps': 1370000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4613, 'last_loss': np.float64(1.6049), 'approx_perplexity': 4.31}
[640000 sentences | 3 files | 6563s] avg_loss=1.5153 stats={'training_steps': 1372000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5466, 'last_loss': np.float64(0.9109), 'approx_perplexity': 4.7}
[641000 sentences | 3 files | 6571s] avg_loss=1.5185 stats={'training_steps': 1374000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5346, 'last_loss': np.float64(1.7281), 'approx_perplexity': 4.64}
[642000 sentences | 3 files | 6580s] avg_loss=1.5145 stats={'training_steps': 1376000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5357, 'last_loss': np.float64(0.8881), 'approx_perplexity': 4.64}
[643000 sentences | 3 files | 6589s] avg_loss=1.5246 stats={'training_steps': 1378000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5375, 'last_loss': np.float64(1.5699), 'approx_perplexity': 4.65}
[644000 sentences | 3 files | 6599s] avg_loss=1.4626 stats={'training_steps': 1380000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5086, 'last_loss': np.float64(1.6018), 'approx_perplexity': 4.52}
[645000 sentences | 3 files | 6609s] avg_loss=1.4645 stats={'training_steps': 1382000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4867, 'last_loss': np.float64(1.458), 'approx_perplexity': 4.42}
[646000 sentences | 3 files | 6616s] avg_loss=1.5264 stats={'training_steps': 1384000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.52, 'last_loss': np.float64(1.6252), 'approx_perplexity': 4.57}
[647000 sentences | 3 files | 6623s] avg_loss=1.5676 stats={'training_steps': 1386000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5961, 'last_loss': np.float64(1.654), 'approx_perplexity': 4.93}
[648000 sentences | 3 files | 6630s] avg_loss=1.5323 stats={'training_steps': 1388000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5179, 'last_loss': np.float64(1.2371), 'approx_perplexity': 4.56}
[649000 sentences | 3 files | 6637s] avg_loss=1.5538 stats={'training_steps': 1390000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5166, 'last_loss': np.float64(1.837), 'approx_perplexity': 4.56}
[650000 sentences | 3 files | 6643s] avg_loss=1.5241 stats={'training_steps': 1392000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5185, 'last_loss': np.float64(1.7804), 'approx_perplexity': 4.57}
